created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2024-08-01T11:28:17-03:00,12991,25.00000,,,,,,,,,,,
2024-08-01T11:28:32-03:00,12992,,3866659.75000,,,,,,,,,,
2024-08-01T11:28:49-03:00,12993,24.90000,,,,,,,,,,,
2024-08-01T11:29:07-03:00,12994,25.00000,,,,,,,,,,,
2024-08-01T11:29:23-03:00,12995,,3981347.75000,,,,,,,,,,
2024-08-01T11:29:42-03:00,12996,25.00000,,,,,,,,,,,
2024-08-01T11:30:00-03:00,12997,,4063267.75000,,,,,,,,,,
2024-08-01T11:30:17-03:00,12998,,,,,,,9425664,,,,,
2024-08-01T11:30:33-03:00,12999,,4128803.75000,,,,,,,,,,
2024-08-01T11:30:50-03:00,13000,63.70000,,,,,,,,,,,
2024-08-01T11:31:08-03:00,13001,,0.00000,,,,,,,,,,
2024-08-01T11:31:27-03:00,13002,,4292679.50000,,,,,,,,,,
2024-08-01T11:31:52-03:00,13003,63.60000,,,,,,,,,,,
2024-08-01T11:32:10-03:00,13004,,0.00000,,,,,,,,,,
2024-08-01T11:32:28-03:00,13005,0.00000,,,,,,,,,,,
2024-08-01T11:32:47-03:00,13006,0.00000,,,,,,,,,,,
2024-08-01T11:33:05-03:00,13007,,4751431.50000,,,,,,,,,,
2024-08-01T11:33:23-03:00,13008,25.00000,,,,,,,,,,,
2024-08-01T11:33:41-03:00,13009,,4915271.50000,,,,,,,,,,
2024-08-01T11:33:58-03:00,13010,25.00000,,,,,,,,,,,
2024-08-01T11:34:15-03:00,13011,,5079111.50000,,,,,,,,,,
2024-08-01T11:34:32-03:00,13012,25.00000,,,,,,,,,,,
2024-08-01T11:34:50-03:00,13013,25.00000,,,,,,,,,,,
2024-08-01T11:35:15-03:00,13014,,,,,0,,,,,,,
2024-08-01T11:35:31-03:00,13015,,-0.00000,,,,,,,,,,
2024-08-01T11:35:48-03:00,13016,25.10000,,,,,,,,,,,
2024-08-01T11:36:04-03:00,13017,,5570631.50000,,,,,,,,,,
2024-08-01T11:36:21-03:00,13018,25.00000,,,,,,,,,,,
2024-08-01T11:36:39-03:00,13019,25.00000,,,,,,,,,,,
2024-08-01T11:36:55-03:00,13020,,5800007.50000,,,,,,,,,,
2024-08-01T11:37:13-03:00,13021,25.00000,,,,,,,,,,,
2024-08-01T11:37:30-03:00,13022,25.10000,,,,,,,,,,,
2024-08-01T11:37:47-03:00,13023,,6029383.50000,,,,,,,,,,
2024-08-01T11:38:04-03:00,13024,25.00000,,,,,,,,,,,
2024-08-01T11:38:33-03:00,13025,25.00000,,,,,,,,,,,
2024-08-01T11:38:49-03:00,13026,,6258759.50000,,,,,,,,,,
2024-08-01T11:39:04-03:00,13027,,-0.00000,,,,,,,,,,
2024-08-01T11:39:21-03:00,13028,25.00000,,,,,,,,,,,
2024-08-01T11:39:37-03:00,13029,0.00000,,,,,,,,,,,
2024-08-01T11:39:53-03:00,13030,25.00000,,,,,,,,,,,
2024-08-01T11:40:11-03:00,13031,25.10000,,,,,,,,,,,
2024-08-01T11:40:27-03:00,13032,0.00000,,,,,,,,,,,
2024-08-01T11:40:44-03:00,13033,25.00000,,,,,,,,,,,
2024-08-01T11:41:02-03:00,13034,25.10000,,,,,,,,,,,
2024-08-01T11:41:27-03:00,13035,0.00000,,,,,,,,,,,
2024-08-01T11:41:44-03:00,13036,7077959.50000,,,,,,,,,,,
2024-08-01T11:42:01-03:00,13037,25.10000,,,,,,,,,,,
2024-08-01T11:42:17-03:00,13038,-8388674.00000,,,,,,,,,,,
2024-08-01T11:42:34-03:00,13039,25.00000,,,,,,,,,,,
2024-08-01T11:42:51-03:00,13040,25.00000,,,,,,,,,,,
2024-08-01T11:43:08-03:00,13041,-134218784.00000,,,,,,,,,,,
2024-08-01T11:43:25-03:00,13042,25.00000,,,,,,,,,,,
2024-08-01T11:43:42-03:00,13043,25.10000,,,,,,,,,,,
2024-08-01T11:43:59-03:00,13044,-2147500544.00000,,,,,,,,,,,
2024-08-01T11:44:16-03:00,13045,25.00000,,,,,,,,,,,
2024-08-01T11:44:44-03:00,13046,25.00000,,,,,,,,,,,
2024-08-01T11:45:00-03:00,13047,-134218784.00000,,,,,,,,,,,
2024-08-01T11:45:16-03:00,13048,,-0.00000,,,,,,,,,,
2024-08-01T11:45:32-03:00,13049,25.10000,,,,,,,,,,,
2024-08-01T11:45:49-03:00,13050,0.00000,,,,,,,,,,,
2024-08-01T11:46:06-03:00,13051,25.10000,,,,,,,,,,,
2024-08-01T11:46:23-03:00,13052,25.10000,,,,,,,,,,,
2024-08-01T11:46:40-03:00,13053,0.00000,,,,,,,,,,,
2024-08-01T11:46:57-03:00,13054,25.10000,,,,,,,,,,,
2024-08-01T11:47:14-03:00,13055,25.10000,,,,,,,,,,,
2024-08-01T11:47:31-03:00,13056,-134218928.00000,,,,,,,,,,,
2024-08-01T11:47:48-03:00,13057,25.10000,,,,,,,,,,,
2024-08-01T11:48:06-03:00,13058,25.10000,,,,,,,,,,,
2024-08-01T11:48:22-03:00,13059,-134218928.00000,,,,,,,,,,,
2024-08-01T11:48:39-03:00,13060,25.10000,,,,,,,,,,,
2024-08-01T11:48:56-03:00,13061,25.10000,,,,,,,,,,,
2024-08-01T11:49:13-03:00,13062,-134218928.00000,,,,,,,,,,,
2024-08-01T11:49:31-03:00,13063,25.10000,,,,,,,,,,,
2024-08-01T11:49:47-03:00,13064,25.10000,,,,,,,,,,,
2024-08-01T11:50:04-03:00,13065,-134218928.00000,,,,,,,,,,,
2024-08-01T11:50:22-03:00,13066,25.10000,,,,,,,,,,,
2024-08-01T11:50:38-03:00,13067,25.10000,,,,,,,,,,,
2024-08-01T11:50:59-03:00,13068,-128.00101,,,,,,,,,,,
2024-08-01T11:51:14-03:00,13069,63.40000,,,,,,,,,,,
2024-08-01T11:51:31-03:00,13070,25.10000,,,,,,,,,,,
2024-08-01T11:51:47-03:00,13071,-134218928.00000,,,,,,,,,,,
2024-08-01T11:52:05-03:00,13072,25.20000,,,,,,,,,,,
2024-08-01T11:52:21-03:00,13073,25.10000,,,,,,,,,,,
2024-08-01T11:52:38-03:00,13074,-134218928.00000,,,,,,,,,,,
2024-08-01T11:52:55-03:00,13075,25.20000,,,,,,,,,,,
2024-08-01T11:53:12-03:00,13076,25.10000,,,,,,,,,,,
2024-08-01T11:53:29-03:00,13077,-134218928.00000,,,,,,,,,,,
2024-08-01T11:53:47-03:00,13078,25.10000,,,,,,,,,,,
2024-08-01T11:54:04-03:00,13079,25.10000,,,,,,,,,,,
2024-08-01T11:54:20-03:00,13080,-134218928.00000,,,,,,,,,,,
2024-08-01T11:54:37-03:00,13081,25.10000,,,,,,,,,,,
2024-08-01T11:54:54-03:00,13082,25.20000,,,,,,,,,,,
2024-08-01T11:55:11-03:00,13083,-134218928.00000,,,,,,,,,,,
2024-08-01T11:55:29-03:00,13084,25.10000,,,,,,,,,,,
2024-08-01T11:55:45-03:00,13085,25.20000,,,,,,,,,,,
2024-08-01T11:56:02-03:00,13086,-134218928.00000,,,,,,,,,,,
2024-08-01T11:56:20-03:00,13087,25.10000,,,,,,,,,,,
2024-08-01T11:56:36-03:00,13088,25.10000,,,,,,,,,,,
2024-08-01T11:56:57-03:00,13089,-0.00012,,,,,,,,,,,
2024-08-01T11:57:12-03:00,13090,63.50000,,,,,,,,,,,
2024-08-01T11:57:29-03:00,13091,-0.00000,,,,,,,,,,,
2024-08-01T11:57:45-03:00,13092,-0.00000,,,,,,,,,,,
2024-08-01T11:58:03-03:00,13093,25.20000,,,,,,,,,,,
2024-08-01T11:58:19-03:00,13094,25.20000,,,,,,,,,,,
2024-08-01T11:58:36-03:00,13095,-0.00000,,,,,,,,,,,
2024-08-01T11:58:53-03:00,13096,25.20000,,,,,,,,,,,
2024-08-01T11:59:10-03:00,13097,25.20000,,,,,,,,,,,
2024-08-01T11:59:27-03:00,13098,-134218928.00000,,,,,,,,,,,
2024-08-01T11:59:44-03:00,13099,25.20000,,,,,,,,,,,
2024-08-01T12:00:05-03:00,13100,25.20000,,,,,,,,,,,
2024-08-01T12:00:20-03:00,13101,-0.00000,,,,,,,,,,,
2024-08-01T12:00:36-03:00,13102,63.40000,,,,,,,,,,,
2024-08-01T12:00:52-03:00,13103,25.20000,,,,,,,,,,,
2024-08-01T12:01:09-03:00,13104,-0.00000,,,,,,,,,,,
2024-08-01T12:01:26-03:00,13105,25.20000,,,,,,,,,,,
2024-08-01T12:01:43-03:00,13106,25.10000,,,,,,,,,,,
2024-08-01T12:02:00-03:00,13107,-0.00000,,,,,,,,,,,
2024-08-01T12:02:18-03:00,13108,25.20000,,,,,,,,,,,
2024-08-01T12:02:34-03:00,13109,25.20000,,,,,,,,,,,
2024-08-01T12:02:54-03:00,13110,-0.00000,,,,,,,,,,,
2024-08-01T12:03:09-03:00,13111,63.20000,,,,,,,,,,,
2024-08-01T12:03:26-03:00,13112,25.20000,,,,,,,,,,,
2024-08-01T12:03:42-03:00,13113,-0.00000,,,,,,,,,,,
2024-08-01T12:03:59-03:00,13114,25.20000,,,,,,,,,,,
2024-08-01T12:04:16-03:00,13115,25.20000,,,,,,,,,,,
2024-08-01T12:04:33-03:00,13116,,0.00000,,,,,,,,,,
2024-08-01T12:04:50-03:00,13117,25.30000,,,,,,,,,,,
2024-08-01T12:05:07-03:00,13118,25.20000,,,,,,,,,,,
2024-08-01T12:05:24-03:00,13119,-0.00000,,,,,,,,,,,
2024-08-01T12:05:42-03:00,13120,25.20000,,,,,,,,,,,
2024-08-01T12:05:59-03:00,13121,25.20000,,,,,,,,,,,
2024-08-01T12:06:19-03:00,13122,-0.00000,,,,,,,,,,,
2024-08-01T12:06:34-03:00,13123,,-0.00000,,,,,,,,,,
2024-08-01T12:06:50-03:00,13124,25.20000,,,,,,,,,,,
2024-08-01T12:07:07-03:00,13125,-0.00000,,,,,,,,,,,
2024-08-01T12:07:23-03:00,13126,25.20000,,,,,,,,,,,
2024-08-01T12:07:41-03:00,13127,25.30000,,,,,,,,,,,
2024-08-01T12:07:58-03:00,13128,,,,,4357222,,,,,,,
2024-08-01T12:08:14-03:00,13129,25.30000,,,,,,,,,,,
2024-08-01T12:08:31-03:00,13130,25.20000,,,,,,,,,,,
2024-08-01T12:08:49-03:00,13131,-0.00000,,,,,,,,,,,
2024-08-01T12:09:09-03:00,13132,-0.00000,,,,,,,,,,,
2024-08-01T12:09:24-03:00,13133,,24510750.00000,,,,,,,,,,
2024-08-01T12:09:40-03:00,13134,63.00000,,,,,,,,,,,
2024-08-01T12:09:58-03:00,13135,25.30000,,,,,,,,,,,
2024-08-01T12:10:14-03:00,13136,25.20000,,,,,,,,,,,
2024-08-01T12:10:31-03:00,13137,,,,,4356710,,,,,,,
2024-08-01T12:10:48-03:00,13138,25.30000,,,,,,,,,,,
2024-08-01T12:11:05-03:00,13139,25.30000,,,,,,,,,,,
2024-08-01T12:11:22-03:00,13140,,-203204192.00000,,,,,,,,,,
2024-08-01T12:11:39-03:00,13141,25.30000,,,,,,,,,,,
2024-08-01T12:11:56-03:00,13142,25.30000,,,,,,,,,,,
2024-08-01T12:12:13-03:00,13143,0.00000,,,,,,,,,,,
2024-08-01T12:12:33-03:00,13144,25.20000,,,,,,,,,,,
2024-08-01T12:12:49-03:00,13145,-0.00000,,,,,,,,,,,
2024-08-01T12:13:04-03:00,13146,62.90000,,,,,,,,,,,
2024-08-01T12:13:22-03:00,13147,25.30000,,,,,,,,,,,
2024-08-01T12:13:38-03:00,13148,25.30000,,,,,,,,,,,
2024-08-01T12:13:56-03:00,13149,,0.00000,,,,,,,,,,
2024-08-01T12:14:12-03:00,13150,25.30000,,,,,,,,,,,
2024-08-01T12:14:30-03:00,13151,25.20000,,,,,,,,,,,
2024-08-01T12:14:47-03:00,13152,-0.00000,,,,,,,,,,,
2024-08-01T12:15:04-03:00,13153,25.30000,,,,,,,,,,,
2024-08-01T12:15:21-03:00,13154,25.30000,,,,,,,,,,,
2024-08-01T12:15:38-03:00,13155,,-203204192.00000,,,,,,,,,,
2024-08-01T12:15:55-03:00,13156,25.20000,,,,,,,,,,,
2024-08-01T12:16:12-03:00,13157,25.40000,,,,,,,,,,,
2024-08-01T12:16:29-03:00,13158,,0.00000,,,,,,,,,,
2024-08-01T12:16:46-03:00,13159,25.30000,,,,,,,,,,,
2024-08-01T12:17:03-03:00,13160,25.30000,,,,,,,,,,,
2024-08-01T12:17:21-03:00,13161,0.00000,,,,,,,,,,,
2024-08-01T12:17:38-03:00,13162,25.30000,,,,,,,,,,,
2024-08-01T12:17:54-03:00,13163,25.30000,,,,,,,,,,,
2024-08-01T12:18:11-03:00,13164,,-0.00000,,,,,,,,,,
2024-08-01T12:18:27-03:00,13165,25.30000,,,,,,,,,,,
2024-08-01T12:18:45-03:00,13166,25.30000,,,,,,,,,,,
2024-08-01T12:19:03-03:00,13167,,-0.00000,,,,,,,,,,
2024-08-01T12:19:19-03:00,13168,25.30000,,,,,,,,,,,
2024-08-01T12:19:36-03:00,13169,25.40000,,,,,,,,,,,
2024-08-01T12:19:53-03:00,13170,,-0.00000,,,,,,,,,,
2024-08-01T12:20:10-03:00,13171,25.30000,,,,,,,,,,,
2024-08-01T12:20:27-03:00,13172,25.40000,,,,,,,,,,,
2024-08-01T12:20:44-03:00,13173,,-203204192.00000,,,,,,,,,,
2024-08-01T12:21:01-03:00,13174,25.30000,,,,,,,,,,,
2024-08-01T12:21:18-03:00,13175,25.30000,,,,,,,,,,,
2024-08-01T12:21:36-03:00,13176,0.00000,,,,,,,,,,,
2024-08-01T12:21:56-03:00,13177,25.30000,,,,,,,,,,,
2024-08-01T12:22:11-03:00,13178,-0.00000,,,,,,,,,,,
2024-08-01T12:22:27-03:00,13179,,-0.00000,,,,,,,,,,
2024-08-01T12:22:43-03:00,13180,25.40000,,,,,,,,,,,
2024-08-01T12:23:01-03:00,13181,25.30000,,,,,,,,,,,
2024-08-01T12:23:17-03:00,13182,-0.00000,,,,,,,,,,,
2024-08-01T12:23:34-03:00,13183,25.30000,,,,,,,,,,,
2024-08-01T12:23:51-03:00,13184,25.30000,,,,,,,,,,,
2024-08-01T12:24:08-03:00,13185,25.40000,,,,,,,,,,,
2024-08-01T12:24:24-03:00,13186,,-0.00000,,,,,,,,,,
2024-08-01T12:25:34-03:00,13187,25.30000,,,,,,,,,,,
2024-08-01T12:25:49-03:00,13188,-0.00000,,,,,,,,,,,
2024-08-01T12:26:04-03:00,13189,62.30000,,,,,,,,,,,
2024-08-01T12:26:20-03:00,13190,,0.00000,,,,,,,,,,
2024-08-01T12:26:35-03:00,13191,,,,,17017,,,,,,,
2024-08-01T12:26:51-03:00,13192,,,,,2033398593,,,,,,,
2024-08-01T12:27:06-03:00,13193,,,,,1103783527,,,,,,,
2024-08-01T12:27:26-03:00,13194,0.00000,,,,,,,,,,,
2024-08-01T12:27:42-03:00,13195,,,,,,,4356505,,,,,
2024-08-01T12:27:57-03:00,13196,,,,,,,858997195,,,,,
2024-08-01T12:28:20-03:00,13197,56361532.00000,,,,,,,,,,,
2024-08-01T12:28:38-03:00,13198,25.30000,,,,,,,,,,,
2024-08-01T12:28:53-03:00,13199,,57672252.00000,,,,,,,,,,
2024-08-01T12:29:10-03:00,13200,25.40000,,,,,,,,,,,
2024-08-01T12:29:28-03:00,13201,25.30000,,,,,,,,,,,
2024-08-01T12:29:44-03:00,13202,,59507260.00000,,,,,,,,,,
2024-08-01T12:30:01-03:00,13203,25.50000,,,,,,,,,,,
2024-08-01T12:30:18-03:00,13204,25.40000,,,,,,,,,,,
2024-08-01T12:30:35-03:00,13205,25.40000,,,,,,,,,,,
2024-08-01T12:30:51-03:00,13206,,61866556.00000,,,,,,,,,,
2024-08-01T12:31:08-03:00,13207,25.40000,,,,,,,,,,,
2024-08-01T12:31:35-03:00,13208,25.40000,,,,,,,,,,,
2024-08-01T12:31:52-03:00,13209,,63701564.00000,,,,,,,,,,
2024-08-01T12:32:07-03:00,13210,,,,,,65,,,,,,
2024-08-01T12:32:23-03:00,13211,25.40000,,,,,,,,,,,
2024-08-01T12:32:39-03:00,13212,,,,,4356198,,,,,,,
2024-08-01T12:32:56-03:00,13213,25.40000,,,,,,,,,,,
2024-08-01T12:33:13-03:00,13214,25.40000,,,,,,,,,,,
2024-08-01T12:33:30-03:00,13215,25.40000,,,,,,,,,,,
2024-08-01T12:33:45-03:00,13216,0.00000,,,,,,,,,,,
2024-08-01T12:34:03-03:00,13217,25.50000,,,,,,,,,,,
2024-08-01T12:34:20-03:00,13218,25.40000,,,,,,,,,,,
2024-08-01T12:34:40-03:00,13219,,72352888.00000,,,,,,,,,,
2024-08-01T12:34:55-03:00,13220,,-0.00000,,,,,,,,,,
2024-08-01T12:35:11-03:00,13221,25.40000,,,,,,,,,,,
2024-08-01T12:35:27-03:00,13222,0.00000,,,,,,,,,,,
2024-08-01T12:35:44-03:00,13223,25.50000,,,,,,,,,,,
2024-08-01T12:36:02-03:00,13224,25.50000,,,,,,,,,,,
2024-08-01T12:36:18-03:00,13225,,80217208.00000,,,,,,,,,,
2024-08-01T12:36:35-03:00,13226,25.50000,,,,,,,,,,,
2024-08-01T12:36:52-03:00,13227,25.50000,,,,,,,,,,,
2024-08-01T12:37:09-03:00,13228,25.40000,,,,,,,,,,,
2024-08-01T12:37:25-03:00,13229,0.00000,,,,,,,,,,,
2024-08-01T12:37:44-03:00,13230,25.40000,,,,,,,,,,,
2024-08-01T12:38:00-03:00,13231,,87032952.00000,,,,,,,,,,
2024-08-01T12:38:16-03:00,13232,,-0.00000,,,,,,,,,,
2024-08-01T12:38:32-03:00,13233,25.50000,,,,,,,,,,,
2024-08-01T12:38:50-03:00,13234,25.40000,,,,,,,,,,,
2024-08-01T12:39:06-03:00,13235,,92275832.00000,,,,,,,,,,
2024-08-01T12:39:23-03:00,13236,25.50000,,,,,,,,,,,
2024-08-01T12:39:40-03:00,13237,25.50000,,,,,,,,,,,
2024-08-01T12:39:57-03:00,13238,25.50000,,,,,,,,,,,
2024-08-01T12:40:13-03:00,13239,0.00000,,,,,,,,,,,
2024-08-01T12:40:31-03:00,13240,25.50000,,,,,,,,,,,
2024-08-01T12:40:52-03:00,13241,25.50000,,,,,,,,,,,
2024-08-01T12:41:07-03:00,13242,,100140152.00000,,,,,,,,,,
2024-08-01T12:41:23-03:00,13243,,-0.00000,,,,,,,,,,
2024-08-01T12:41:39-03:00,13244,25.50000,,,,,,,,,,,
2024-08-01T12:41:54-03:00,13245,0.00000,,,,,,,,,,,
2024-08-01T12:42:11-03:00,13246,25.50000,,,,,,,,,,,
2024-08-01T12:42:29-03:00,13247,25.60000,,,,,,,,,,,
2024-08-01T12:42:45-03:00,13248,,108004472.00000,,,,,,,,,,
2024-08-01T12:43:02-03:00,13249,25.50000,,,,,,,,,,,
2024-08-01T12:43:19-03:00,13250,25.50000,,,,,,,,,,,
2024-08-01T12:43:39-03:00,13251,25.50000,,,,,,,,,,,
2024-08-01T12:43:55-03:00,13252,,112198776.00000,,,,,,,,,,
2024-08-01T12:44:10-03:00,13253,61.50000,,,,,,,,,,,
2024-08-01T12:44:27-03:00,13254,25.50000,,,,,,,,,,,
2024-08-01T12:44:42-03:00,13255,0.00000,,,,,,,,,,,
2024-08-01T12:45:00-03:00,13256,25.40000,,,,,,,,,,,
2024-08-01T12:45:17-03:00,13257,25.50000,,,,,,,,,,,
2024-08-01T12:45:33-03:00,13258,-134218944.00000,,,,,,,,,,,
2024-08-01T12:45:51-03:00,13259,25.50000,,,,,,,,,,,
2024-08-01T12:46:08-03:00,13260,25.50000,,,,,,,,,,,
2024-08-01T12:46:24-03:00,13261,0.00000,,,,,,,,,,,
2024-08-01T12:46:42-03:00,13262,25.50000,,,,,,,,,,,
2024-08-01T12:47:02-03:00,13263,25.50000,,,,,,,,,,,
2024-08-01T12:47:18-03:00,13264,34360008704.00000,,,,,,,,,,,
2024-08-01T12:47:34-03:00,13265,61.40000,,,,,,,,,,,
2024-08-01T12:47:50-03:00,13266,25.50000,,,,,,,,,,,
2024-08-01T12:48:07-03:00,13267,0.00000,,,,,,,,,,,
2024-08-01T12:48:25-03:00,13268,25.60000,,,,,,,,,,,
2024-08-01T12:48:41-03:00,13269,25.50000,,,,,,,,,,,
2024-08-01T12:48:59-03:00,13270,0.00000,,,,,,,,,,,
2024-08-01T12:49:15-03:00,13271,25.60000,,,,,,,,,,,
2024-08-01T12:49:33-03:00,13272,25.50000,,,,,,,,,,,
2024-08-01T12:49:52-03:00,13273,134218784.00000,,,,,,,,,,,
2024-08-01T12:50:08-03:00,13274,61.40000,,,,,,,,,,,
2024-08-01T12:50:25-03:00,13275,25.50000,,,,,,,,,,,
2024-08-01T12:50:41-03:00,13276,0.00000,,,,,,,,,,,
2024-08-01T12:50:58-03:00,13277,25.50000,,,,,,,,,,,
2024-08-01T12:51:15-03:00,13278,25.50000,,,,,,,,,,,
2024-08-01T12:51:32-03:00,13279,0.00000,,,,,,,,,,,
2024-08-01T12:51:49-03:00,13280,25.50000,,,,,,,,,,,
2024-08-01T12:52:06-03:00,13281,25.50000,,,,,,,,,,,
2024-08-01T12:52:23-03:00,13282,0.00000,,,,,,,,,,,
2024-08-01T12:52:40-03:00,13283,25.50000,,,,,,,,,,,
2024-08-01T12:52:57-03:00,13284,25.50000,,,,,,,,,,,
2024-08-01T12:53:17-03:00,13285,8388674.00000,,,,,,,,,,,
2024-08-01T12:53:33-03:00,13286,61.40000,,,,,,,,,,,
2024-08-01T12:53:49-03:00,13287,25.50000,,,,,,,,,,,
2024-08-01T12:54:06-03:00,13288,0.00000,,,,,,,,,,,
2024-08-01T12:54:23-03:00,13289,25.60000,,,,,,,,,,,
2024-08-01T12:54:40-03:00,13290,25.50000,,,,,,,,,,,
2024-08-01T12:54:56-03:00,13291,0.00000,,,,,,,,,,,
2024-08-01T12:55:14-03:00,13292,25.60000,,,,,,,,,,,
2024-08-01T12:55:30-03:00,13293,25.60000,,,,,,,,,,,
2024-08-01T12:55:47-03:00,13294,-134218960.00000,,,,,,,,,,,
2024-08-01T12:56:07-03:00,13295,25.60000,,,,,,,,,,,
2024-08-01T12:56:23-03:00,13296,8.00006,,,,,,,,,,,
2024-08-01T12:56:39-03:00,13297,61.40000,,,,,,,,,,,
2024-08-01T12:56:56-03:00,13298,25.60000,,,,,,,,,,,
2024-08-01T12:57:13-03:00,13299,25.60000,,,,,,,,,,,
2024-08-01T12:57:30-03:00,13300,-134218960.00000,,,,,,,,,,,
2024-08-01T12:57:47-03:00,13301,25.50000,,,,,,,,,,,
2024-08-01T12:58:04-03:00,13302,25.60000,,,,,,,,,,,
2024-08-01T12:58:21-03:00,13303,-134218960.00000,,,,,,,,,,,
2024-08-01T12:58:38-03:00,13304,25.60000,,,,,,,,,,,
2024-08-01T12:58:55-03:00,13305,25.60000,,,,,,,,,,,
2024-08-01T12:59:15-03:00,13306,0.00012,,,,,,,,,,,
2024-08-01T12:59:31-03:00,13307,61.50000,,,,,,,,,,,
2024-08-01T12:59:47-03:00,13308,25.60000,,,,,,,,,,,
2024-08-01T13:00:03-03:00,13309,-134218960.00000,,,,,,,,,,,
2024-08-01T13:00:21-03:00,13310,25.60000,,,,,,,,,,,
2024-08-01T13:00:37-03:00,13311,25.60000,,,,,,,,,,,
2024-08-01T13:00:54-03:00,13312,-134218960.00000,,,,,,,,,,,
2024-08-01T13:01:11-03:00,13313,25.60000,,,,,,,,,,,
2024-08-01T13:01:28-03:00,13314,25.50000,,,,,,,,,,,
2024-08-01T13:01:46-03:00,13315,-134218960.00000,,,,,,,,,,,
2024-08-01T13:02:04-03:00,13316,25.50000,,,,,,,,,,,
2024-08-01T13:02:24-03:00,13317,25.60000,,,,,,,,,,,
2024-08-01T13:02:39-03:00,13318,0.00000,,,,,,,,,,,
2024-08-01T13:02:55-03:00,13319,61.40000,,,,,,,,,,,
2024-08-01T13:03:11-03:00,13320,25.60000,,,,,,,,,,,
2024-08-01T13:03:28-03:00,13321,-134218960.00000,,,,,,,,,,,
2024-08-01T13:03:45-03:00,13322,25.60000,,,,,,,,,,,
2024-08-01T13:04:02-03:00,13323,25.60000,,,,,,,,,,,
2024-08-01T13:04:18-03:00,13324,-134218960.00000,,,,,,,,,,,
2024-08-01T13:04:36-03:00,13325,25.60000,,,,,,,,,,,
2024-08-01T13:04:53-03:00,13326,25.60000,,,,,,,,,,,
2024-08-01T13:05:10-03:00,13327,-134218960.00000,,,,,,,,,,,
2024-08-01T13:05:28-03:00,13328,25.60000,,,,,,,,,,,
2024-08-01T13:05:45-03:00,13329,25.60000,,,,,,,,,,,
2024-08-01T13:06:02-03:00,13330,-134218960.00000,,,,,,,,,,,
2024-08-01T13:06:19-03:00,13331,25.60000,,,,,,,,,,,
2024-08-01T13:06:35-03:00,13332,25.70000,,,,,,,,,,,
2024-08-01T13:06:52-03:00,13333,-134218960.00000,,,,,,,,,,,
2024-08-01T13:07:09-03:00,13334,25.60000,,,,,,,,,,,
2024-08-01T13:07:26-03:00,13335,25.60000,,,,,,,,,,,
2024-08-01T13:07:43-03:00,13336,-134218960.00000,,,,,,,,,,,
2024-08-01T13:08:00-03:00,13337,25.60000,,,,,,,,,,,
2024-08-01T13:08:17-03:00,13338,25.70000,,,,,,,,,,,
2024-08-01T13:08:37-03:00,13339,0.00000,,,,,,,,,,,
2024-08-01T13:08:53-03:00,13340,61.20000,,,,,,,,,,,
2024-08-01T13:09:09-03:00,13341,25.60000,,,,,,,,,,,
2024-08-01T13:09:26-03:00,13342,-0.00000,,,,,,,,,,,
2024-08-01T13:09:42-03:00,13343,25.70000,,,,,,,,,,,
2024-08-01T13:09:59-03:00,13344,25.60000,,,,,,,,,,,
2024-08-01T13:10:16-03:00,13345,-134218960.00000,,,,,,,,,,,
2024-08-01T13:10:34-03:00,13346,25.60000,,,,,,,,,,,
2024-08-01T13:10:50-03:00,13347,25.60000,,,,,,,,,,,
2024-08-01T13:11:08-03:00,13348,-134218960.00000,,,,,,,,,,,
2024-08-01T13:11:27-03:00,13349,25.60000,,,,,,,,,,,
2024-08-01T13:11:43-03:00,13350,0.00000,,,,,,,,,,,
2024-08-01T13:11:59-03:00,13351,61.30000,,,,,,,,,,,
2024-08-01T13:12:16-03:00,13352,25.60000,,,,,,,,,,,
2024-08-01T13:12:33-03:00,13353,25.60000,,,,,,,,,,,
2024-08-01T13:12:50-03:00,13354,-134218960.00000,,,,,,,,,,,
2024-08-01T13:13:06-03:00,13355,25.60000,,,,,,,,,,,
2024-08-01T13:13:24-03:00,13356,25.50000,,,,,,,,,,,
2024-08-01T13:13:42-03:00,13357,-134218960.00000,,,,,,,,,,,
2024-08-01T13:13:59-03:00,13358,25.60000,,,,,,,,,,,
2024-08-01T13:14:15-03:00,13359,25.50000,,,,,,,,,,,
2024-08-01T13:14:32-03:00,13360,-0.00000,,,,,,,,,,,
2024-08-01T13:14:50-03:00,13361,25.60000,,,,,,,,,,,
2024-08-01T13:15:06-03:00,13362,25.60000,,,,,,,,,,,
2024-08-01T13:15:23-03:00,13363,0.00000,,,,,,,,,,,
2024-08-01T13:15:40-03:00,13364,25.60000,,,,,,,,,,,
2024-08-01T13:15:57-03:00,13365,25.50000,,,,,,,,,,,
2024-08-01T13:16:14-03:00,13366,0.00000,,,,,,,,,,,
2024-08-01T13:16:32-03:00,13367,25.60000,,,,,,,,,,,
2024-08-01T13:16:49-03:00,13368,25.60000,,,,,,,,,,,
2024-08-01T13:17:05-03:00,13369,-134218960.00000,,,,,,,,,,,
2024-08-01T13:17:23-03:00,13370,25.60000,,,,,,,,,,,
2024-08-01T13:17:43-03:00,13371,25.60000,,,,,,,,,,,
2024-08-01T13:17:58-03:00,13372,0.00000,,,,,,,,,,,
